Source,StartDate,EndDate,Duration (in seconds),RecordedDate,Which of the following roles describes you the best?,Which of the following roles describes you the best? - Others? Please specify.,How many years of professional experience of Java development do you have? (optional),Have you ever submitted refactoring contributions to a software project?,Have you ever reviewed refactoring contributions submitted by others?,"Based on your experience (as contributor or reviewer), please express your agreement level to the following statements. Refactoring contributors are often rejected because the code contributions... - change software behavior / original design","Based on your experience (as contributor or reviewer), please express your agreement level to the following statements. Refactoring contributors are often rejected because the code contributions... - introduce bugs / breaks APIs / break compatibility","Based on your experience (as contributor or reviewer), please express your agreement level to the following statements. Refactoring contributors are often rejected because the code contributions... - violate requirements / domain / design assumptions","Based on your experience (as contributor or reviewer), please express your agreement level to the following statements. Refactoring contributors are often rejected because the code contributions... - degrade performance / memory usage","Based on your experience (as contributor or reviewer), please express your agreement level to the following statements. Refactoring contributors are often rejected because the code contributions... - lower readability","Based on your experience (as contributor or reviewer), please express your agreement level to the following statements. Refactoring contributors are often rejected because the code contributions... - increase complexity","Based on your experience (as contributor or reviewer), please express your agreement level to the following statements. Refactoring contributors are often rejected because the code contributions... - do not adhere to coding style / convention, or contain poor variable naming","Based on your experience (as contributor or reviewer), please express your agreement level to the following statements. Refactoring contributors are often rejected because the code contributions... - need additional functional/non-functional testing","Based on your experience (as contributor or reviewer), please express your agreement level to the following statements. Refactoring contributors are often rejected because the code contributions... - should contain more changes / do not fully address the code quality issue","Based on your experience (as contributor or reviewer), please express your agreement level to the following statements. Refactoring contributors are often rejected because the code contributions... - by automated refactoring are not considered valuable","Based on your experience (as contributor or reviewer), please express your agreement level to the following statements. Refactoring contributors are often rejected because the code contributions... - have limited value or unclear goals","Based on your experience (as contributor or reviewer), please express your agreement level to the following statements. Refactoring contributors are often rejected because the code contributions... - bring potential risks which overweigh their value","Based on your experience (as contributor or reviewer), please express your agreement level to the following statements. Refactoring contributors are often rejected because the code contributions... - do not generalize to the whole system","Based on your experience (as contributor or reviewer), please express your agreement level to the following statements. Refactoring contributors are often rejected because the code contributions... - do not improve the performance","Based on your experience (as contributor or reviewer), please express your agreement level to the following statements. Refactoring contributors are often rejected because the code contributions... - are not in the community interest","Based on your experience (as contributor or reviewer), please express your agreement level to the following statements. Refactoring contributors are often rejected because the code contributions... - conflict with planned code changes","Based on your experience (as contributor or reviewer), please express your agreement level to the following statements. Refactoring contributors are often rejected because the code contributions... - are non-optimal design solution","Based on your experience (as contributor or reviewer), please express your agreement level to the following statements. Refactoring contributors are often rejected because the code contributions... - contain problematic exception handling","Based on your experience (as contributor or reviewer), please express your agreement level to the following statements. Refactoring contributors are often rejected because the code contributions... - lead to disagreement on third-party component adoption","Based on your experience (as contributor or reviewer), please express your agreement level to the following statements. Refactoring contributors are often rejected because the code contributions... - lead to disagreement on exposed interfaces","Based on your experience (as contributor or reviewer), please express your agreement level to the following statements. Refactoring contributors are often rejected because the code contributions... - lead to disagreement on type / accessibility of variables","Based on your experience (as contributor or reviewer), please express your agreement level to the following statements. Refactoring contributors are often rejected because the code contributions... - contain problematic / inadequate design patterns","Based on your experience (as contributor or reviewer), please express your agreement level to the following statements. Refactoring contributors are often rejected because the code contributions... - contain unsuitable responsibility distribution among classes or modules","Please specify other reasons you have encountered (as contributor or reviewer) for the rejection of refactoring-related contributions, if not mentioned above. (optional)",What are the most important characteristics of accepted refactoring-related contributions?
OSS,8/16/20 1:57,8/16/20 2:06,538,8/16/20 2:06,Sotware Architect,,6-10 years,Yes,Yes,Neutral,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Disagree,Neutral,Agree,Agree,Strongly Agree,Neutral,Strongly Agree,Agree,Disagree,Neutral,Agree,Neutral,Neutral,Neutral,Disagree,,"Discussion. A large panel of the proposed reasons should be resolved by discussion between the author(s) of the PR and the core-team of the project.

For example, rejecting a PR because it misses testing cases is strange. If this issue is pointed out, the author can add missing tests and make up to the project requirements.
"
OSS,8/16/20 2:09,8/16/20 2:20,626,8/16/20 2:20,Technical Lead,,3-5 years,Yes,Yes,Disagree,Agree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Agree,Agree,Neutral,Agree,Strongly Agree,,Neutral,Agree,Agree,Strongly Disagree,,,Neutral,Disagree,Disagree,Disagree,"* Lack of time to review thoroughly (due to upcoming deadline/end of sprint)
* Don't add functional value from the customer/CEO perspective
* Controversial code style","* Specific & limited scope
* Proper separation of steps per commit (allows incremental review) "
OSS,8/16/20 2:26,8/16/20 2:30,235,8/16/20 2:30,Developer,,3-5 years,Yes,Yes,Neutral,Agree,Neutral,Strongly Agree,Disagree,Strongly Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Neutral,Strongly Agree,Agree,Neutral,Strongly Agree,Strongly Agree,Agree,Agree,Disagree,Agree,Agree,,"Making code better, while keeping the same performance/funcionality"
OSS,8/16/20 2:30,8/16/20 2:36,347,8/16/20 2:36,Others? Please specify.,Scientist/Researcher,3-5 years,Yes,Yes,Disagree,Agree,Agree,Neutral,Disagree,Agree,Disagree,Agree,Disagree,Disagree,Agree,Agree,Neutral,Disagree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,"1. Clear goal and boundaries (i.e. does not contain lots of other random changes)
2. Adherence to existing guidelines and code style
3. Correctly adds and updates necessary unit/integration tests to demonstrate low likelihood of regressions"
OSS,8/16/20 1:51,8/16/20 2:40,2995,8/16/20 2:40,Developer,,3-5 years,Yes,Yes,Strongly Agree,Strongly Agree,Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Agree,,Agree,Disagree,Strongly Agree,Strongly Agree,Neutral,Strongly Disagree,,Agree,Agree,Agree,,Disagree,Disagree,Agree,Agree,"1. lack of discussion of the refactoring plan
    The contributor should have a discussion with maintainers **before** submitting a refactoring PR. Maintainers may not like contributors who send lots of changes without talking to them before.
2. too many 'reject & resubmit'
    Endless 'request changes' usually ruin the contributor's patience, leaving the proposed refactoring discontinued.
","1. should have clear goals
2. should have minimal changes, which makes it easy to review and understand
    * do not touch unrelated code
    * no unnecessary whitespace changes
    * avoid using complex design patterns
"
OSS,8/16/20 2:31,8/16/20 2:41,566,8/16/20 2:41,Developer,,6-10 years,Yes,Yes,Agree,Agree,Neutral,Disagree,Strongly Agree,Agree,Neutral,Neutral,Agree,Strongly Agree,Neutral,Neutral,Neutral,Strongly Disagree,Neutral,Strongly Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Disagree,Agree,,
OSS,8/16/20 3:23,8/16/20 3:33,584,8/16/20 3:33,Developer,,3-5 years,Yes,Yes,Agree,Strongly Agree,Disagree,Disagree,Disagree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Strongly Agree,Neutral,Disagree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Disagree,Agree,Agree,It is not high priority,"Should be clear that it does not alter the original behaviour, should be relatively easy to interpret the changes. the benefit of the refactor should be clear"
OSS,8/16/20 3:43,8/16/20 3:58,924,8/16/20 3:58,Developer,,>10 years,Yes,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Strongly Agree,Strongly Agree,Agree,Disagree,Disagree,Neutral,Agree,Agree,Strongly Agree,Neutral,Neutral,Agree,Agree,Agree,Disagree,Agree,Agree,Agree,Agree,Large changes are hard to review so reviewers hesitate from reviewing. After sometime proposed changes stale either due to codebase moving forward or lose of interest and enthusiasm from contributor.,"* clear goal with recognized value
* manageable size of changes for review 
* acceptable level of contribution quality (code style, tests, benchmarks according to project's usual practices)
* fast feedback from reviewers
* fast feedback and adjustments from contributor"
OSS,8/16/20 4:26,8/16/20 4:29,154,8/16/20 4:29,Technical Lead,,>10 years,Yes,Yes,Agree,Strongly Agree,Neutral,Agree,Neutral,Strongly Agree,Disagree,Agree,Neutral,Disagree,Disagree,Neutral,Strongly Disagree,Disagree,Disagree,Neutral,Disagree,Strongly Agree,Agree,Agree,Strongly Agree,Neutral,Agree,,
OSS,8/16/20 4:26,8/16/20 4:30,212,8/16/20 4:30,Others? Please specify.,CTO,>10 years,Yes,Yes,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Neutral,Strongly Agree,Agree,Disagree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,"Above list is pretty comprehensive, can't think of any other reason.",Any refactoring should ultimately bring the code base to a lower-complexity state with both increased/generalized functionality and better performance.
OSS,8/16/20 4:33,8/16/20 4:35,153,8/16/20 4:35,Developer,,>10 years,Yes,Yes,Neutral,Agree,Agree,Disagree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Disagree,Neutral,Neutral,Strongly Disagree,Disagree,Disagree,Neutral,Agree,Neutral,Disagree,Disagree,Disagree,Agree,Agree,,
OSS,8/16/20 4:52,8/16/20 4:56,262,8/16/20 4:56,Others? Please specify.,CEO,6-10 years,Yes,Yes,Neutral,Agree,Disagree,Neutral,Disagree,Agree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,"Bulk changes wo/ benefit, personal preferences over measured quality increase","Measurements before/after (performance, code smells etc.)

Discussion upfront

Well split commits"
OSS,8/16/20 5:11,8/16/20 5:14,158,8/16/20 5:14,Developer,,3-5 years,Yes,Yes,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Disagree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Strongly Agree,Agree,Disagree,Agree,Agree,Agree,Agree,Neutral,,
OSS,8/16/20 5:15,8/16/20 5:26,656,8/16/20 5:26,Developer,,>10 years,Yes,Yes,Neutral,Strongly Disagree,Disagree,Neutral,Strongly Disagree,Neutral,Disagree,Neutral,Neutral,Disagree,Neutral,Neutral,Disagree,Neutral,Neutral,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Neutral,Neutral,"JetBrains doesn't use GitHub's infrastructure for accepting proposed pull-requests, they simply cherry-pick commits of a pull-request and reject it on GitHub. All the commits eventually end up in Intellij IDEA's code base",New tests
OSS,8/16/20 5:39,8/16/20 5:43,257,8/16/20 5:43,Technical Lead,,>10 years,Yes,Yes,Agree,Agree,Agree,Disagree,Disagree,Disagree,Agree,Strongly Agree,Strongly Agree,Neutral,Neutral,Strongly Agree,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Disagree,,
OSS,8/16/20 5:54,8/16/20 6:10,932,8/16/20 6:10,Technical Lead,,>10 years,Yes,Yes,Agree,Strongly Agree,Agree,Neutral,Disagree,Disagree,Agree,Strongly Agree,Agree,Agree,Disagree,Agree,Agree,Neutral,Agree,Agree,Neutral,Disagree,Neutral,Agree,Strongly Disagree,Disagree,Agree,,"Improve code/API usability.
Fix design problems that keeps project from evolve."
OSS,8/16/20 7:22,8/16/20 7:25,191,8/16/20 7:25,Technical Lead,,6-10 years,Yes,Yes,Agree,Strongly Agree,Neutral,Neutral,Agree,Strongly Agree,Neutral,Agree,Neutral,Disagree,Agree,Agree,Strongly Agree,Disagree,Agree,,Disagree,Agree,Neutral,Agree,Disagree,Agree,Agree,,Increased maintainability.
OSS,8/16/20 7:43,8/16/20 7:49,312,8/16/20 7:49,Technical Lead,,3-5 years,Yes,Yes,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Disagree,Disagree,Agree,Agree,Agree,Neutral,Agree,Agree,Neutral,Agree,Strongly Agree,,"To speak broadly, understanding the working context and what issues are and aren’t relevant. If this is an API/ABI, a refactor generally can’t touch those interfaces. If this is performance sensitive, testing needs to be done to ensure there aren’t significant drawbacks. How significant would again depend on the context of the project.
In general, there can be issues with people, especially in the context of open source work, doing large refractors without consulting with the primary developers to ascertain what contexts are important and what other changes are planned or already in progress such that their work would be declined."
OSS,8/16/20 10:24,8/16/20 10:28,202,8/16/20 10:28,Technical Lead,,6-10 years,Yes,Yes,Strongly Agree,Agree,Strongly Agree,Disagree,Neutral,Agree,Agree,Agree,Agree,Disagree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Strongly Disagree,Disagree,Disagree,Agree,Strongly Agree,,It should make sense.
OSS,8/16/20 11:06,8/16/20 11:09,227,8/16/20 11:09,Others? Please specify.,Engineering Director,>10 years,Yes,Yes,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Strongly Agree,Agree,Agree,Disagree,Agree,Strongly Disagree,Agree,Agree,Agree,Disagree,Disagree,Strongly Disagree,Disagree,Disagree,Disagree,Disagree,Lack of good maintainers. The most typical reason is desire to keep status quo.,Talked first with the maintainer of the project.
OSS,8/16/20 11:14,8/16/20 11:22,458,8/16/20 11:22,Developer,,3-5 years,Yes,Yes,Neutral,Agree,Disagree,Strongly Agree,Disagree,Agree,Neutral,Agree,Agree,Neutral,Neutral,Strongly Agree,Neutral,Agree,Disagree,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,,"Improving code quality (readability, extensibility) if no new bugs appear"
OSS,8/16/20 12:04,8/16/20 12:10,340,8/16/20 12:10,Developer,,6-10 years,Yes,Yes,Agree,Strongly Agree,,,Disagree,,,Strongly Agree,,Agree,Strongly Agree,Agree,Agree,,Disagree,,,Agree,Strongly Agree,Neutral,Disagree,Disagree,Agree,,"do not try to format the existing code. Reviewing code becomes increasingly complex if the sender has formatted non-relevant code.
"
OSS,8/16/20 12:20,8/16/20 12:23,208,8/16/20 12:23,Technical Lead,,>10 years,Yes,Yes,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Disagree,Agree,Strongly Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Neutral,Strongly Agree,Neutral,Agree,Neutral,,
OSS,8/16/20 12:22,8/16/20 12:31,538,8/16/20 12:31,Technical Lead,,< 3,Yes,Yes,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,"That the submitter can clearly communicate how the changes affect the system as a user/consumer, developer/contributor, administrator/maintainer of systems, and custodians/maintainers of the code. Can articulate how something can be tested even if they do not know how to create an automated test for it. Breaking down changes into smaller deltas (via pull requests) rather than one massive refactor. Time is our most important commodity and given the nature of refactor work its highly subject to accidental breakage the code must be reviewed very carefully, reading multiple 100 line pull requests are often easier on the reviewer than a 1000 line pull request."
OSS,8/16/20 12:10,8/16/20 12:32,1342,8/16/20 12:32,Sotware Architect,,>10 years,Yes,Yes,Agree,Strongly Agree,Agree,Neutral,Strongly Agree,Disagree,Agree,Agree,Neutral,Neutral,Neutral,Agree,Neutral,Neutral,Neutral,Neutral,Agree,Strongly Agree,Agree,,,Agree,Agree,,
OSS,8/16/20 12:46,8/16/20 12:51,330,8/16/20 12:51,Others? Please specify.,Student,< 3,Yes,Yes,Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Agree,Neutral,Agree,Agree,Agree,Agree,Disagree,Disagree,Neutral,Strongly Agree,Neutral,Disagree,Neutral,Agree,Agree,Agree,Agree,,"They are small and non-obtrusive, i.e. do not cause problems for other features or fixes that are being developed concurrently/on a different branch."
OSS,8/16/20 13:29,8/16/20 13:44,892,8/16/20 13:44,Technical Lead,,3-5 years,Yes,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Neutral,,Agree,Agree,Strongly Agree,Agree,,Accepted refactorings that I have encountered often improved readability or performance in a significant way.
OSS,8/16/20 14:47,8/16/20 15:10,1377,8/16/20 15:10,Developer,,6-10 years,Yes,Yes,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Disagree,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Neutral,Neutral,Neutral,,
OSS,8/16/20 20:38,8/16/20 20:42,211,8/16/20 20:42,Developer,,3-5 years,Yes,Yes,Agree,Agree,Agree,Neutral,Neutral,Agree,Neutral,Strongly Agree,Neutral,Neutral,Agree,Strongly Agree,Neutral,Disagree,Neutral,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Agree,,
OSS,8/16/20 20:54,8/16/20 20:56,176,8/16/20 20:56,Technical Lead,,< 3,Yes,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Strongly Agree,Agree,Strongly Agree,Agree,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,,#NAME?
OSS,8/16/20 20:50,8/16/20 20:57,394,8/16/20 20:57,Developer,,< 3,Yes,Yes,Neutral,Neutral,Agree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Neutral,Neutral,Neutral,Agree,Neutral,Neutral,Agree,Agree,Strongly Agree,Agree,Neutral,Neutral,Agree,Agree,,
OSS,8/16/20 20:46,8/16/20 21:02,984,8/16/20 21:02,Sotware Architect,,>10 years,Yes,Yes,Agree,Neutral,Neutral,Disagree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Neutral,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,,On purpose and meet the code standard.
OSS,8/16/20 21:09,8/16/20 21:13,237,8/16/20 21:13,Developer,,< 3,Yes,Yes,Agree,Disagree,Agree,Neutral,Disagree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Neutral,Agree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Agree,,
OSS,8/16/20 21:21,8/16/20 21:23,129,8/16/20 21:23,Developer,,< 3,Yes,Yes,Neutral,Agree,Agree,Neutral,,,Agree,Neutral,Agree,Neutral,,Disagree,Disagree,Disagree,Disagree,Agree,,Neutral,Neutral,,,Agree,Disagree,,
OSS,8/16/20 22:52,8/16/20 23:04,695,8/16/20 23:04,Developer,,< 3,Yes,Yes,Neutral,Agree,Disagree,Neutral,Neutral,,Agree,Neutral,Agree,Neutral,Neutral,Disagree,Neutral,Agree,,Strongly Agree,Neutral,Neutral,Neutral,Neutral,Disagree,Neutral,Neutral,,"1) They follow coding conventions. 
2) They do not lead to any build failures on the codebase and so they all build successfully .
3) Their PRs follow the pull request tips and naming."
OSS,8/16/20 22:56,8/16/20 23:04,525,8/16/20 23:04,Developer,,6-10 years,Yes,Yes,Disagree,Neutral,Strongly Agree,Neutral,Neutral,Neutral,Agree,Strongly Agree,Neutral,Neutral,Agree,Disagree,,,Neutral,Agree,Agree,Strongly Agree,,Agree,Agree,Strongly Agree,Neutral,"I experienced a lot of times that the authors want to get paid to review and merge PRs. 
Typically as a freelancer I commit to OSS software that is used by my customer and has bugs. If the author want to get paid for every PR this usually ends in a fork and you never upstream your changes anymore. You really have to work for a very open minded company to enforce upstream changes.","Testing!
Most PRs on my open source projects have been rejected or got stale because the contributor simply does not know how to test or was to lazy to implement the tests.
Normally I work around that by choosing the most active contributor and increase his/her privileges. As soon as they have to take care of that project they'll add tests and check for code quality. Only if they just submit the PRs they're not interested in testing ;)"
OSS,8/16/20 23:00,8/16/20 23:05,283,8/16/20 23:05,Developer,,3-5 years,Yes,Yes,Neutral,Agree,Agree,Disagree,Neutral,Agree,Strongly Disagree,Neutral,Disagree,Neutral,Strongly Agree,Agree,Disagree,Disagree,Strongly Agree,Neutral,Agree,Disagree,Agree,Agree,Neutral,Agree,Agree,,Discussion about that problem should exists before PR come
OSS,8/16/20 22:55,8/16/20 23:05,651,8/16/20 23:05,Developer,,>10 years,Yes,Yes,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Disagree,Agree,Disagree,Strongly Disagree,Agree,Strongly Agree,Strongly Disagree,Disagree,Disagree,Disagree,Disagree,Strongly Agree,Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Disagree,,"no bugs, very clear designs, patterns and namings so that the next guy can handle the code, does not duplicate another part of the code or logic, no performance loss, all change impacts identified (usage check), domain issue is resolved in a good way for the end user, no useless code (must answer a requirement), and code has been properly tested"
OSS,8/16/20 23:18,8/16/20 23:23,337,8/16/20 23:23,Developer,,>10 years,Yes,Yes,Agree,Strongly Agree,Agree,Neutral,Neutral,Agree,Strongly Agree,Strongly Agree,Disagree,,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Disagree,Strongly Disagree,Neutral,Agree,Disagree,Agree,Neutral,"The most often reason we reject contributions is that the person has tried to solve a problem for themselves and do not know how to make this general to wider audience.

We always aim to ake sure the code in our graphql-java library is widely  applicable - at the expense of solving some specific problems (like json handling / web handling ) more easily.","Generic problem solved

Small enough that is a not to hard

Unit tests 

Its not just personal preference"
OSS,8/16/20 23:18,8/16/20 23:24,329,8/16/20 23:24,Technical Lead,,>10 years,Yes,Yes,Agree,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Disagree,Agree,Agree,Neutral,Neutral,Neutral,Agree,Neutral,Agree,Agree,Agree,Agree,Disagree,Agree,,
OSS,8/16/20 23:27,8/16/20 23:35,459,8/16/20 23:35,Developer,,6-10 years,Yes,Yes,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,,
OSS,8/16/20 23:28,8/16/20 23:37,551,8/16/20 23:37,Developer,,6-10 years,Yes,Yes,Disagree,Disagree,Strongly Disagree,Disagree,Disagree,Neutral,Strongly Disagree,Disagree,Neutral,Agree,Neutral,Disagree,Agree,Agree,Disagree,Disagree,Disagree,Disagree,Strongly Disagree,Disagree,Disagree,Disagree,Neutral,,
OSS,8/16/20 23:47,8/16/20 23:59,691,8/16/20 23:59,Sotware Architect,,>10 years,Yes,Yes,Agree,Neutral,Disagree,Disagree,Neutral,Disagree,Disagree,Agree,Disagree,Strongly Disagree,Disagree,Neutral,Agree,Strongly Disagree,,Disagree,,,,Neutral,Neutral,Disagree,Neutral,Refactoring contributions should be a clearly defined improvement which does not change behavior. Such as renaming or moving classes. Changes with potential side effects should be minimalistic and done in a separate PR.,Small/isolated. Obvious improvements. Small or no changes to unit tests.
OSS,8/17/20 0:22,8/17/20 0:25,162,8/17/20 0:25,Technical Lead,,6-10 years,Yes,Yes,Agree,Agree,Agree,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Neutral,Strongly Agree,Strongly Agree,Agree,Neutral,Strongly Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Strongly Agree,,"Improve or maintain the level of maintainability of the project as a whole, is consistent with the project overall, and provides demonstrable benefit to the project"
OSS,8/17/20 0:31,8/17/20 0:38,431,8/17/20 0:38,Developer,,3-5 years,Yes,Yes,Agree,Disagree,Neutral,Disagree,Disagree,Neutral,Agree,Agree,Strongly Disagree,Agree,Neutral,Neutral,Agree,Disagree,Agree,Agree,Neutral,Disagree,Agree,Neutral,Neutral,Disagree,Disagree,,
OSS,8/17/20 0:51,8/17/20 0:54,214,8/17/20 0:54,Developer,,< 3,Yes,Yes,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Strongly Disagree,Neutral,Agree,Agree,Agree,Agree,Neutral,Strongly Disagree,Strongly Disagree,Disagree,Disagree,Neutral,Neutral,Neutral,Neutral,Neutral,,
OSS,8/17/20 1:48,8/17/20 1:50,142,8/17/20 1:50,Developer,,< 3,Yes,Yes,Agree,Agree,Agree,Strongly Disagree,Agree,Disagree,Strongly Agree,Agree,Disagree,Disagree,Disagree,Agree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Agree,Agree,,
OSS,8/17/20 2:05,8/17/20 2:12,397,8/17/20 2:12,Sotware Architect,,>10 years,Yes,Yes,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Neutral,Neutral,Disagree,Disagree,Neutral,Neutral,Neutral,Disagree,Disagree,Disagree,Neutral,Disagree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,"Decision maker does not understand the purpose and ""enabling"" role of the change
in order to affect longer-term changes beneficial for the project, or simply does not care about sustaining software quality.
","Enabling *other* (followup) changes that actually improve something concrete/quantifiable.
"
OSS,8/17/20 2:34,8/17/20 2:38,279,8/17/20 2:38,Developer,,< 3,Yes,Yes,Agree,Strongly Agree,,Strongly Disagree,Disagree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Agree,Strongly Agree,Agree,Disagree,Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Disagree,Agree,Neutral,Agree,Agree,,"Matches current project standards
Is an overall improvement
Does not require too much effort to merge"
OSS,8/17/20 3:02,8/17/20 3:07,337,8/17/20 3:07,Sotware Architect,,>10 years,Yes,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Agree,Strongly Agree,Neutral,Neutral,Strongly Agree,Neutral,Neutral,Neutral,Refactorings taht are just plain unneeded or unwanted.,
OSS,8/17/20 3:33,8/17/20 3:38,313,8/17/20 3:38,Sotware Architect,,>10 years,Yes,Yes,Strongly Agree,Agree,Agree,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Neutral,Strongly Disagree,Disagree,Strongly Agree,Strongly Agree,Neutral,Agree,Strongly Agree,Neutral,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,,"good code  readability
improve simplicity
"
OSS,8/17/20 4:36,8/17/20 4:39,132,8/17/20 4:39,Developer,,6-10 years,Yes,Yes,Neutral,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Disagree,Agree,Disagree,Neutral,Agree,Agree,Disagree,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,,
OSS,8/17/20 2:41,8/17/20 5:06,8669,8/17/20 5:06,Developer,,>10 years,Yes,Yes,Strongly Disagree,Agree,Strongly Agree,Disagree,Strongly Agree,Agree,Agree,Agree,Neutral,Disagree,Neutral,Disagree,Disagree,Strongly Disagree,Neutral,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Neutral,Agree,,testing
OSS,8/17/20 5:40,8/17/20 5:44,245,8/17/20 5:44,Technical Lead,,>10 years,Yes,Yes,Agree,Strongly Agree,Neutral,Agree,Agree,Disagree,Strongly Agree,Agree,Neutral,Strongly Disagree,Disagree,Agree,Disagree,Strongly Disagree,Strongly Disagree,Neutral,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,,,
OSS,8/17/20 6:18,8/17/20 6:22,243,8/17/20 6:22,Developer,,6-10 years,Yes,Yes,Agree,Agree,Neutral,Neutral,Neutral,Agree,Strongly Agree,Agree,Disagree,,Disagree,Agree,Neutral,Neutral,Disagree,Strongly Agree,Neutral,Neutral,,Agree,Agree,Disagree,Agree,,Extremely high level of awareness of the overal project context. Most rejections come from the lack of exposure to a wide range of details. 
